Date,Close
08/2012,70926.65974650506
09/2012,73090.93764080168
10/2012,72579.60974412893
11/2012,73693.94347513563
12/2012,76256.74763049651
01/2013,81749.88912988859
02/2013,82519.47339378347
03/2013,86723.23077435546
04/2013,87010.08187176827
05/2013,90818.3104671118
06/2013,89714.49715858993
07/2013,95842.50034694417
08/2013,92490.95386425064
09/2013,97729.77079593462
10/2013,101425.5094379252
11/2013,104760.06644356942
12/2013,107120.0069924842
01/2014,103723.1467855792
02/2014,108696.64214426251
03/2014,109845.90684175532
04/2014,108062.72539474355
05/2014,108989.83939185353
06/2014,113724.9995642648
07/2014,108353.69660844235
08/2014,113469.08598575414
09/2014,106485.80566767251
10/2014,110831.19462934577
11/2014,110987.9392853698
12/2014,112404.77362961382
01/2015,107861.37977538862
02/2015,114841.73226705914
03/2015,115840.27484186544
04/2015,114400.11082973314
05/2015,115638.09114754898
06/2015,113836.02749049991
07/2015,110938.74440592823
08/2015,105738.23089461394
09/2015,100372.23468551245
10/2015,106499.6253159571
11/2015,108291.30629053382
12/2015,101690.38735027416
01/2016,93920.73604023072
02/2016,95670.37659843118
03/2016,105390.50897235145
04/2016,108942.82274932723
05/2016,109000.075464634
06/2016,108140.84349558993
07/2016,113725.89209307486
08/2016,115057.49214842847
09/2016,115766.92801617968
10/2016,111192.02840591528
11/2016,124742.56045376555
12/2016,128317.72202387717
01/2017,129021.39145768477
02/2017,130581.33331608733
03/2017,129068.41021222404
04/2017,128931.1107606922
05/2017,125242.97357055414
06/2017,128408.24456241807
07/2017,129475.95191553941
08/2017,126710.86096912596
09/2017,134370.6388937785
10/2017,134936.19841100497
11/2017,138827.40646486226
12/2017,139900.62527608595
01/2018,142543.48370511224
02/2018,134956.35844690964
03/2018,136029.538223013
04/2018,137534.55046003437
05/2018,144378.08071204866
06/2018,145912.56862719014
07/2018,148995.21445155347
08/2018,152857.1907864883
09/2018,149674.8295567464
10/2018,135707.02343725733
11/2018,137365.74604076653
12/2018,119492.95085229975
01/2019,134661.661666885
02/2019,140122.8735833426
03/2019,136331.23624586264
04/2019,141601.01766951487
05/2019,127338.93771181021
06/2019,136758.86222636662
07/2019,137324.30037065287
08/2019,128655.34767170459
09/2019,135058.5605867205
10/2019,137627.3856800932
11/2019,141893.1524917199
12/2019,148011.99772366695
01/2020,139042.59333669711
02/2020,124389.49293674181
03/2020,89465.56733599295
04/2020,104509.58428494762
05/2020,110210.57822908935
06/2020,114395.4181270225
07/2020,117131.6344944132
08/2020,124375.94776560113
09/2020,117949.82110802263
10/2020,123124.3548812461
11/2020,148974.312784978
12/2020,160774.97639414223
01/2021,171018.8317873787
02/2021,186865.50557097347
03/2021,199143.69948821774
04/2021,205603.90127268812
05/2021,213032.37070949088
06/2021,210284.7050872554
07/2021,205417.931354423
08/2021,209880.77199984938
09/2021,205862.8046722
10/2021,214294.81992731578
11/2021,207398.64140505408
12/2021,217507.01016756776
01/2022,208523.46395572287
02/2022,212349.09949985778
03/2022,214207.32428085493
04/2022,199884.32608458903
05/2022,204762.6740038041
06/2022,183241.42466353576
07/2022,201718.05846195374
08/2022,196092.87069696427
09/2022,175910.6171167255
10/2022,197790.66913503397
11/2022,207535.7672187056
12/2022,194730.77788525645
01/2023,217379.85315338097
02/2023,213023.79967154347
03/2023,198214.59153943186
04/2023,195519.9857490117
05/2023,188997.04271647325
06/2023,208231.20204215957
07/2023,223422.47318323157
08/2023,214983.81228705085
09/2023,203546.2893307091
10/2023,191371.4956606054
11/2023,208912.01427031457
12/2023,235292.59247173087
01/2024,225429.27549567624
02/2024,232616.54637073167
03/2024,243699.3633598853
04/2024,227582.4440604527
05/2024,239235.3065809183
06/2024,232716.55375952672
07/2024,256947.66823530736
08/2024,254843.92849178496
09/2024,258882.2470986053
10/2024,254924.08076782755
11/2024,279931.60990432627
