Date,Close
03/2022,36467.11372631101
04/2022,34100.44310174834
05/2022,33410.91364271935
06/2022,30445.21790971424
07/2022,32637.300482660892
08/2022,30226.520811743965
09/2022,27789.775690046656
10/2022,29278.374050924773
11/2022,32891.39789032973
12/2022,32670.920017956483
01/2023,35079.695683581784
02/2023,34550.70050897884
03/2023,35956.1027673339
04/2023,37298.295029759385
05/2023,35044.572933059964
06/2023,36511.60097116791
07/2023,37445.30298505381
08/2023,35815.31049756341
09/2023,34407.94855616647
10/2023,33547.84048229192
11/2023,36815.764297005095
12/2023,38814.697375963304
01/2024,38807.14611800971
02/2024,39215.56728730542
03/2024,40097.38059585211
04/2024,38985.69770708002
05/2024,41019.401813843404
06/2024,40826.35414481548
07/2024,40943.868399921455
08/2024,43079.83127215747
09/2024,42954.388169637336
10/2024,39746.23048886324
11/2024,39200.74341721685
