Date,Close
03/2012,46971.43062865418
04/2012,47860.046105605
05/2012,48686.67200644174
06/2012,49970.2507668656
07/2012,52340.14228269784
08/2012,51304.41573717879
09/2012,50862.64541271402
10/2012,50149.20802313564
11/2012,50185.62244666464
12/2012,48946.77761116091
01/2013,49854.25962462033
02/2013,52732.41092056806
03/2013,56796.66382272636
04/2013,57279.47043295667
05/2013,54812.89484280675
06/2013,54207.191704065546
07/2013,55096.82151126555
08/2013,53737.92155911035
09/2013,54369.81436696002
10/2013,55753.69962470776
11/2013,55848.020276514275
12/2013,55376.2772072713
01/2014,54941.98926875128
02/2014,55869.901131594466
03/2014,56544.39919790128
04/2014,57124.78094051627
05/2014,58986.241848203164
06/2014,59717.63781706487
07/2014,60266.73959185279
08/2014,62943.01560373881
09/2014,64405.27835593011
10/2014,66639.50073101296
11/2014,68214.60137368519
12/2014,69845.52049973106
01/2015,76077.03360051922
02/2015,78763.37233680542
03/2015,81764.90704161236
04/2015,79243.25479949427
05/2015,80609.06306353514
06/2015,77283.65889180478
07/2015,81365.36595720249
08/2015,76086.2058959208
09/2015,75191.29607126862
10/2015,80991.39176127776
11/2015,83445.90960493198
12/2015,81668.99754299507
01/2016,80045.5774668447
02/2016,81949.00672722765
03/2016,82764.4969534134
04/2016,83452.55277733067
05/2016,85143.73557802217
06/2016,89133.72503969129
07/2016,90741.56728739741
08/2016,87940.91669545606
09/2016,87803.13519063039
10/2016,86485.93787738455
11/2016,87656.4547060325
12/2016,90382.22477966532
01/2017,90170.37839638039
02/2017,94502.2977959452
03/2017,94008.28170693023
04/2017,92877.79840373625
05/2017,93083.39298015638
06/2017,90961.26709990509
07/2017,90181.54231478772
08/2017,90153.8891868378
09/2017,90446.84511248958
10/2017,93032.46061245503
11/2017,93918.82461174398
12/2017,92921.19147918087
01/2018,92130.70988408825
02/2018,90157.49792434671
03/2018,89253.0672081839
04/2018,91093.25415587594
05/2018,94186.48033953125
06/2018,95118.31802337727
07/2018,97461.79188301752
08/2018,99664.48795850352
09/2018,101486.63196066298
10/2018,99035.89130646491
11/2018,101497.01037278297
12/2018,95063.81750524908
01/2019,99608.8979603792
02/2019,103251.63660478134
03/2019,107065.79479264974
04/2019,108237.79041515356
05/2019,107823.17269129392
06/2019,110652.32068297715
07/2019,113414.09959282432
08/2019,116523.79153224862
09/2019,119245.77087586504
10/2019,117381.17974110653
11/2019,119853.81539918862
12/2019,118989.48155516668
01/2020,123285.71616473525
02/2020,114111.5588044712
03/2020,102941.39062166233
04/2020,111159.7183072328
05/2020,111512.3028706845
06/2020,110551.11863033401
07/2020,108525.69629311607
08/2020,110295.75064552411
09/2020,110601.71193555955
10/2020,107111.22974824936
11/2020,111879.31023383421
12/2020,111443.31876739334
01/2021,110478.93947555214
02/2021,108784.70013735525
03/2021,117977.1564023731
04/2021,117855.59790387812
05/2021,118722.61137703131
06/2021,123070.101969199
07/2021,126274.06529414411
08/2021,129127.6353686822
09/2021,125964.03362953695
10/2021,129083.34232994654
11/2021,129601.17463989161
12/2021,137549.4393659402
01/2022,131893.77927907289
02/2022,129044.34617692878
03/2022,136096.2727948636
04/2022,136344.01103858557
05/2022,133137.0523432026
06/2022,131277.19961472083
07/2022,138458.75609954845
08/2022,136984.8859135765
09/2022,130812.52347693998
10/2022,136037.70969864356
11/2022,137857.31160044394
12/2022,131362.1378827783
01/2023,131703.15492795853
02/2023,129518.1053199118
03/2023,131440.4166919829
04/2023,133612.7973321907
05/2023,131838.17505295578
06/2023,133543.6535673453
07/2023,133341.30943943007
08/2023,133166.2413163867
09/2023,132859.86473847317
10/2023,130646.91498259791
11/2023,133774.79997128257
12/2023,135800.13407107626
01/2024,141465.6414932392
02/2024,142859.86708315587
03/2024,146511.3615785226
04/2024,142481.6265986167
05/2024,143866.30135092392
06/2024,146522.22457739923
07/2024,151786.9434054234
08/2024,155572.31450383813
09/2024,154233.4165465738
10/2024,154921.43589350345
11/2024,165233.5056589776
